Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.71122,-7.734844,34153.4,4844.78,10,11,47,1.7141248,135.3547821,-0.88876659,0.8998419,-0.06990173,0.83984721,1.2916286,0.23319897,0.30177596,0.05169651,-0.04288423
39.71122,-7.734844,34153.4,4844.78,10,11,52,1.08081865,86.14888,-0.93547404,-0.06297255,-0.02880913,0.270172,0.30884838,0.21913597,-0.09694842,0.05173726,-0.03334585
39.71122,-7.734844,34153.4,4844.78,10,11,57,1.59662449,122.07565308,-1.16613245,0.73082322,-0.05236509,0.62247181,0.79667956,0.23898971,-0.28194982,0.1652073,-0.10848942
39.71122,-7.734844,34153.4,4844.78,10,12,2,1.0707556,123.52619171,-0.70694453,0.4683812,0.11362092,0.45524302,0.42834374,0.15919729,-0.09266614,0.15447631,-0.10125241
39.71122,-7.734844,34153.4,4844.78,10,12,7,0.91280425,38.21352005,-0.43318671,-0.55021489,0.16349266,0.33820793,0.16534144,0.11952649,0.02558328,0.0365671,0.03620834
39.71122,-7.734844,34153.4,4844.78,10,12,12,0.76103246,10.12921619,-0.10488086,-0.58706373,-0.01384013,0.22174102,0.11065806,0.15031554,-0.01768972,-0.01278956,0.0312088
39.71122,-7.734844,34153.4,4844.78,10,12,17,0.73976374,34.80300522,-0.30754077,-0.44244367,-0.1126982,0.13823625,0.21132018,0.15408823,-0.02100691,-0.04157102,0.0566566
39.71122,-7.734844,34153.4,4844.78,10,12,22,0.96246821,144.15647888,-0.42177504,0.58387023,0.10080779,0.25294462,0.47841674,0.13351445,0.12818106,0.04382705,0.03904631
39.71122,-7.734844,34153.4,4844.78,10,12,27,1.68962073,160.74526978,-0.25245434,0.72272676,0.10342272,2.10414457,1.43188274,0.27888742,-0.65840071,0.22739071,-0.07921793
39.71122,-7.734844,34153.4,4844.78,10,12,32,1.59222877,43.52648163,-0.9103331,-0.95840335,-0.25999334,1.03119385,0.52078676,0.45394894,0.09033044,0.22695965,0.12570329
39.71122,-7.734844,34153.4,4844.78,10,12,37,2.09525156,131.61886597,-1.40179384,1.24539661,-0.33773318,1.65126014,0.86697721,0.72314608,-0.52083451,0.16105771,-0.12626131
39.71122,-7.734844,34153.4,4844.78,10,12,42,1.66732669,114.53530884,-1.16320169,0.53096747,-0.1520866,1.026335,1.03335536,0.39060727,-0.24050203,0.28872433,-0.18645151
39.71122,-7.734844,34153.4,4844.78,10,12,47,2.11090708,115.79275513,-1.56552339,0.75655943,-0.21528481,1.43523848,1.58351421,0.66219783,-0.8486073,0.26223531,-0.16751747
39.71122,-7.734844,34153.4,4844.78,10,12,52,2.65885663,97.3690567,-2.00699043,0.25956047,-0.48657063,1.73115087,3.1824789,1.31116641,-0.73314089,0.4780153,-0.02589415
39.71122,-7.734844,34153.4,4844.78,10,12,57,2.53326726,113.36141205,-2.15420461,0.93048555,-0.43294472,1.47855926,1.61399257,0.91787153,-0.87331223,0.42308131,-0.37295175
39.71122,-7.734844,34153.4,4844.78,10,13,2,2.31351304,97.27417755,-1.83575046,0.23432423,-0.25377685,1.7484529,1.74527693,0.86015284,-0.9367761,0.44804281,-0.30122802
39.71122,-7.734844,34153.4,4844.78,10,13,7,2.5780282,117.68743896,-1.90774095,1.00105298,-0.16206363,2.71635294,2.0488131,0.79378814,-1.33010364,0.5454843,-0.3952221
39.71122,-7.734844,34153.4,4844.78,10,13,12,1.42066646,130.6166687,-0.94470811,0.81018978,0.10297468,0.68494749,0.59112591,0.21647286,-0.16017148,0.10739462,-0.02277046
39.71122,-7.734844,34153.4,4844.78,10,13,17,1.94605494,110.14926147,-1.6491468,0.60511023,-0.07757162,0.80757421,1.071684,0.49487808,-0.42195049,0.25018284,-0.12552291
39.71122,-7.734844,34153.4,4844.78,10,13,22,1.91650641,121.45714569,-1.43189168,0.87599176,-0.15612258,0.68414217,0.93751949,0.31035927,-0.28588918,0.11042947,-0.09601764
39.71122,-7.734844,34153.4,4844.78,10,13,27,1.43152046,132.150177,-0.75420856,0.68268061,0.04699917,1.25228381,0.56106246,0.35028785,-0.13337259,0.44336757,-0.04753054
39.71122,-7.734844,34153.4,4844.78,10,13,32,1.32557428,114.88553619,-0.78215563,0.36282459,0.05966689,0.9528994,0.92150843,0.33680847,-0.56295139,0.26567844,-0.1766597
39.71122,-7.734844,34153.4,4844.78,10,13,37,2.07878947,124.96128845,-1.53345394,1.07219279,-0.34187707,0.82915115,0.75451273,0.51847959,-0.05298183,0.12680484,-0.09767742
39.71122,-7.734844,34153.4,4844.78,10,13,42,1.84720612,116.53908539,-1.52805293,0.76316106,-0.15899234,0.68384039,0.78597468,0.4204292,-0.36794588,0.26490358,-0.13473579
39.71122,-7.734844,34153.4,4844.78,10,13,47,2.40109658,114.62012482,-1.89719331,0.86940914,-0.4661532,2.8560071,1.53999901,0.60149717,-1.35332155,0.40060276,-0.22443205
39.71122,-7.734844,34153.4,4844.78,10,13,52,2.27169585,122.25771332,-1.70693445,1.07731652,-0.24053298,0.94088423,1.09359705,0.51901942,-0.43957943,0.16106467,-0.25431666
39.71122,-7.734844,34153.4,4844.78,10,13,57,1.92657888,122.03484344,-1.53284967,0.95912749,-0.19732511,0.58291668,0.51508129,0.29997924,-0.19612108,0.13493176,-0.12809615
39.71122,-7.734844,34153.4,4844.78,10,14,2,2.22733092,116.80450439,-1.89645875,0.95815736,-0.31403565,0.70324647,0.64393246,0.3008804,-0.39462602,0.22214168,-0.17045324
39.71122,-7.734844,34153.4,4844.78,10,14,7,2.31726003,128.39492798,-1.7403568,1.37913907,-0.22394338,0.9176411,0.62478131,0.28641683,-0.35523427,0.26462913,-0.16825348
39.71122,-7.734844,34153.4,4844.78,10,14,12,2.67592931,131.85652161,-1.90517449,1.70680785,-0.28801632,0.76674658,0.72969019,0.27729204,-0.22788452,0.17356765,-0.11621183
39.71122,-7.734844,34153.4,4844.78,10,14,17,2.52261162,129.24874878,-1.8726213,1.52992773,-0.25438714,1.22547543,0.46831834,0.29359391,-0.34377182,0.2629635,-0.18157957
39.71122,-7.734844,34153.4,4844.78,10,14,22,1.81210554,128.91467285,-1.35823405,1.09653115,-0.12522651,0.33463421,0.24700782,0.13581119,-0.05924878,0.10766193,-0.04529073
39.71122,-7.734844,34153.4,4844.78,10,14,28,1.78908896,129.62785339,-1.30619383,1.08164728,-0.10734382,0.38163689,0.43782014,0.18906291,-0.14558892,0.12253597,-0.10030023
39.71122,-7.734844,34153.4,4844.78,10,14,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,14,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,15,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,16,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,17,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.71122,-7.734844,34153.4,4844.78,10,18,28,3.7603898,131.77287292,-2.7704494,2.47470832,-0.43385094,0.91544133,0.61087477,0.34273672,-0.36024752,0.24408481,-0.13402684
39.71122,-7.734844,34153.4,4844.78,10,18,33,1.97868431,114.19776154,-1.55868745,0.70042866,-0.25678548,1.14936721,1.08726299,0.4727225,-0.57801509,0.32370102,-0.29068655
39.71122,-7.734844,34153.4,4844.78,10,18,38,2.83463025,121.82548523,-2.27825785,1.41398311,-0.26802298,1.22082961,1.24970734,0.67084455,-0.70061636,0.50521481,-0.38579753
39.71122,-7.734844,34153.4,4844.78,10,18,43,2.93539691,113.27774048,-2.40569305,1.03494728,-0.20210527,1.30633438,2.11314082,0.56287473,-0.73598576,0.34511846,-0.29754207
39.71122,-7.734844,34153.4,4844.78,10,18,48,1.79563141,112.28999329,-1.54471135,0.63321704,-0.19829975,0.78061086,0.72338295,0.38072997,-0.45001239,0.19621336,-0.15678522
39.71122,-7.734844,34153.4,4844.78,10,18,53,2.15478015,111.75200653,-1.86638308,0.74468714,-0.17811458,1.01709223,0.80225939,0.51771539,-0.40752682,0.22612512,-0.12543488
39.71122,-7.734844,34153.4,4844.78,10,18,58,2.94702983,111.90026855,-2.54030013,1.02120793,-0.12262159,1.18549025,1.57127333,0.74354702,-0.63446701,0.4264546,-0.37663174
39.71122,-7.734844,34153.4,4844.78,10,19,3,2.47387004,114.543396,-2.10588789,0.96163529,-0.23105097,1.10767281,0.99864787,0.50209707,-0.42554978,0.36155257,-0.20493047
39.71122,-7.734844,34153.4,4844.78,10,19,8,2.31224656,111.33905792,-1.95914185,0.76537645,-0.2217602,0.92579961,1.02777815,0.39860287,-0.58140761,0.2939027,-0.24232148
39.71122,-7.734844,34153.4,4844.78,10,19,14,2.3529489,111.19153595,-2.05530977,0.79685301,-0.18472852,0.79425406,1.01624513,0.42195833,-0.4750852,0.28768376,-0.22587624
39.71122,-7.734844,34153.4,4844.78,10,19,19,1.56774437,103.96038818,-1.42007649,0.35302228,-0.10970853,0.53930819,0.47328961,0.35294324,-0.28005451,0.20315965,-0.12976991
39.71122,-7.734844,34153.4,4844.78,10,19,24,1.83368576,114.37788391,-1.5652945,0.70932078,-0.16216356,0.89558303,0.56269574,0.30512425,-0.37358183,0.24128568,-0.12726645
39.71122,-7.734844,34153.4,4844.78,10,19,29,1.53766942,114.90270233,-0.8930524,0.41459233,-0.06216153,0.7428022,1.20185411,0.3743118,0.05021621,0.08417973,-0.00861972
39.71122,-7.734844,34153.4,4844.78,10,19,34,1.10814714,81.38690186,-0.92604989,-0.14026839,-0.11001832,0.19135951,0.41735718,0.18685597,-0.03040162,0.07823813,0.01942538
39.71122,-7.734844,34153.4,4844.78,10,19,39,1.84152031,115.83803558,-1.55576432,0.75336045,-0.09299301,0.61958951,0.69784403,0.29174083,-0.35759911,0.20640084,-0.13354167
39.71122,-7.734844,34153.4,4844.78,10,19,44,1.37593198,117.53024292,-1.08969545,0.56799078,-0.11713691,0.41549906,0.51153016,0.25010416,-0.19435656,0.10998753,-0.10288788
39.71122,-7.734844,34153.4,4844.78,10,19,49,0.83960265,95.52906036,-0.70603096,0.06834449,-0.03548468,0.11991374,0.24780691,0.12935631,-0.04211694,0.06378068,-0.02975737
39.71122,-7.734844,34153.4,4844.78,10,19,54,0.91664302,87.50415802,-0.82825363,-0.03610216,-0.25277647,0.11259831,0.16559674,0.12870604,-0.02408852,0.05641748,-0.00951815
39.71122,-7.734844,34153.4,4844.78,10,19,59,1.12339091,109.47873688,-0.99272901,0.35112926,-0.12389906,0.12768571,0.24561186,0.05884157,-0.12863564,0.01244322,-0.02908682
39.71122,-7.734844,34153.4,4844.78,10,20,4,1.34444344,116.97154236,-0.65934736,0.33554184,0.06799833,0.61113799,1.1887728,0.15768436,0.26915497,0.07917126,0.04030558
39.71122,-7.734844,34153.4,4844.78,10,20,9,1.31058168,59.52407837,-0.98659378,-0.58058983,-0.29819286,0.41729584,0.21967292,0.14081393,-0.06254243,0.11662869,-0.04149742
39.71122,-7.734844,34153.4,4844.78,10,20,14,0.85848308,24.43935013,-0.23976265,-0.52759033,-0.11374084,0.13410123,0.46956345,0.13182998,0.04838338,0.00888022,0.12450313
39.71122,-7.734844,34153.4,4844.78,10,20,19,0.78050214,126.09430695,-0.51941943,0.3786881,0.05489007,0.25638193,0.24467145,0.05960737,-0.16037461,0.03448455,-0.01986954
39.71122,-7.734844,34153.4,4844.78,10,20,24,0.82091767,139.68997192,-0.40503657,0.47743332,0.09890407,0.29372978,0.44025734,0.12865056,-0.16730951,-0.0209998,-0.02405218
39.71122,-7.734844,34153.4,4844.78,10,20,29,0.70033795,55.39854431,-0.16161843,-0.11149914,-0.13273606,0.1556835,0.40494579,0.17826301,0.01016709,-0.08993241,0.04156215
39.71122,-7.734844,34153.4,4844.78,10,20,34,0.7869398,98.36363983,-0.54122442,0.07957014,-0.15443371,0.23545101,0.39112636,0.07774926,-0.17115958,0.00679194,0.02432689
39.71122,-7.734844,34153.4,4844.78,10,20,39,0.96069056,86.38593292,-0.71765029,-0.04532762,-0.24243172,0.1875287,0.43631157,0.17270488,0.02578835,0.00944536,-0.05234849
39.71122,-7.734844,34153.4,4844.78,10,20,44,1.07140374,97.85809326,-0.95181227,0.13136537,0.01426882,0.32441041,0.30316705,0.17268153,-0.06598787,0.06778143,-0.05170688
39.71122,-7.734844,34153.4,4844.78,10,20,49,0.88081652,105.24190521,-0.74226892,0.20225312,0.01846436,0.35890806,0.25934169,0.12895773,-0.16955729,0.08529793,-0.06919082
39.71122,-7.734844,34153.4,4844.78,10,20,54,1.29573917,104.75776672,-1.17126787,0.30853888,-0.1486842,0.22029904,0.26121718,0.138514,-0.12775135,0.07032973,-0.04130456
39.71122,-7.734844,34153.4,4844.78,10,20,59,2.02547717,111.40306854,-1.75577509,0.68818909,-0.1877652,0.56879258,0.88583571,0.31036898,-0.45039394,0.18090567,-0.15777984
39.71122,-7.734844,34153.4,4844.78,10,21,4,1.88658297,106.04733276,-1.70854962,0.49144664,-0.18806963,0.63299835,0.58025467,0.3720696,-0.34410599,0.2255374,-0.123282
39.71122,-7.734844,34153.4,4844.78,10,21,9,2.22744203,114.39699554,-1.8990351,0.86132056,-0.26740673,0.97928023,1.08715284,0.52009761,-0.68051642,0.39897346,-0.34705746
39.71122,-7.734844,34153.4,4844.78,10,21,14,2.14625049,112.45880127,-1.88581002,0.77953988,-0.16747169,1.10835278,0.9602828,0.38043684,-0.75849044,0.35499865,-0.31815484
39.71122,-7.734844,34153.4,4844.78,10,21,19,2.35316968,117.11748505,-1.98760295,1.01787329,-0.25362363,0.73342884,0.91220063,0.43248889,-0.43212149,0.23448607,-0.29885292
39.71122,-7.734844,34153.4,4844.78,10,21,24,2.09405279,114.06907654,-1.8029747,0.80534208,-0.18406563,0.80402011,0.70381987,0.37599355,-0.41910335,0.30163395,-0.14045499
39.71122,-7.734844,34153.4,4844.78,10,21,29,3.00086164,121.76842499,-2.39401317,1.48252523,-0.23677215,1.54172766,2.01970053,0.56426543,-1.07809997,0.4901889,-0.41776535
39.71122,-7.734844,34153.4,4844.78,10,21,34,1.77168763,133.04226685,-1.17850375,1.10059881,-0.07018488,0.77107567,0.51587552,0.3345373,-0.09340061,0.22470973,-0.09559738
39.71122,-7.734844,34153.4,4844.78,10,21,39,3.04032588,121.10809326,-2.48843193,1.50159776,-0.32661116,1.30820012,1.34688509,0.49834847,-0.80996716,0.42421177,-0.37787387
39.71122,-7.734844,34153.4,4844.78,10,21,44,2.9703176,116.18110657,-2.55888605,1.25808012,-0.41094938,1.2899394,1.27451909,0.47108361,-0.83829933,0.39667898,-0.34422264
39.71122,-7.734844,34153.4,4844.78,10,21,49,2.53359365,114.74227905,-2.19077754,1.00960445,-0.26587442,1.07542324,0.93627608,0.39799145,-0.59481192,0.34090662,-0.24431241
39.71122,-7.734844,34153.4,4844.78,10,21,54,2.44908881,114.94606781,-2.10382318,0.97861886,-0.33577615,1.12712443,1.00282311,0.42202324,-0.68152267,0.41317189,-0.32128346
39.71122,-7.734844,34153.4,4844.78,10,21,59,2.89745879,126.18157196,-2.24091601,1.63899589,-0.38614154,1.8251822,1.45371091,0.52378058,-1.0234102,0.46610123,-0.31377664
39.71122,-7.734844,34153.4,4844.78,10,22,4,2.81107998,115.21063232,-2.38655806,1.12356985,-0.28777981,1.37924993,1.5924803,0.58559448,-0.91783786,0.49571362,-0.42234766
39.71122,-7.734844,34153.4,4844.78,10,22,9,2.7468071,122.64248657,-2.19949889,1.40893745,-0.2924034,1.455024,0.82239234,0.49015185,-0.44558734,0.45516306,-0.26588717
39.71122,-7.734844,34153.4,4844.78,10,22,14,2.52079535,122.51136017,-1.94910491,1.24226022,-0.42937386,2.06454396,0.97926033,0.50917184,-0.70252568,0.62311459,-0.37930277
39.71122,-7.734844,34153.4,4844.78,10,22,19,2.28947353,123.78282928,-1.81925583,1.21709621,-0.21309127,0.75975293,0.58078402,0.34858114,-0.27405286,0.20098118,-0.14731596
39.71122,-7.734844,34153.4,4844.78,10,22,24,2.31599927,124.80577087,-1.7759366,1.23457336,-0.22091939,0.82170719,0.90658855,0.35906976,-0.33012876,0.2491942,-0.15342812
39.71122,-7.734844,34153.4,4844.78,10,22,29,3.009238,122.32854462,-2.4481225,1.54934633,-0.42303297,1.29857981,1.01007533,0.57814902,-0.52356684,0.38020244,-0.25490496
39.71122,-7.734844,34153.4,4844.78,10,22,34,2.8456285,119.00360107,-2.36583781,1.31159985,-0.24059783,1.82257879,1.37661684,0.51737732,-1.00357306,0.51060295,-0.38226923
39.71122,-7.734844,34153.4,4844.78,10,22,39,2.63585496,112.00006866,-2.33021808,0.94147241,-0.35975516,1.18139029,0.96959496,0.59705061,-0.6191628,0.47244319,-0.33953771
39.71122,-7.734844,34153.4,4844.78,10,22,44,2.18625522,122.86302185,-1.71485424,1.10781968,-0.08657562,1.07282889,1.29169357,0.31175813,-0.72903812,0.26565939,-0.28137785
39.71122,-7.734844,34153.4,4844.78,10,22,49,2.46414304,113.83182526,-2.10558748,0.93007201,-0.23522732,1.07838213,1.15896738,0.51685238,-0.62924641,0.44315681,-0.37339303
39.71122,-7.734844,34153.4,4844.78,10,22,54,2.42939949,123.36382294,-1.9393456,1.27700651,-0.24464524,0.87995428,1.05879676,0.319197,-0.6073795,0.23678879,-0.17232063
39.71122,-7.734844,34153.4,4844.78,10,22,59,2.81726527,120.31601715,-2.31700635,1.35481846,-0.45969021,1.23048627,0.93788469,0.61787969,-0.44811887,0.31143036,-0.30815551
39.71122,-7.734844,34153.4,4844.78,10,23,4,2.42981172,126.90155029,-1.82953513,1.37373126,-0.1815373,1.50374091,1.02659667,0.62930155,-0.59036833,0.4551968,-0.38155839
39.71122,-7.734844,34153.4,4844.78,10,23,9,2.33259845,127.36952209,-1.73209131,1.32282448,-0.22768027,1.28916419,0.62794858,0.39435661,-0.30171576,0.36405468,-0.14860171
39.71122,-7.734844,34153.4,4844.78,10,23,14,2.84241056,116.5353241,-2.42724156,1.21204722,-0.4070653,0.93607646,1.12634885,0.49682179,-0.58276176,0.35723302,-0.30420306
39.71122,-7.734844,34153.4,4844.78,10,23,19,1.86772382,118.00784302,-1.46621704,0.77985877,-0.04137908,0.68107367,0.92420781,0.38299972,-0.22515306,0.23236728,-0.15284683
39.71122,-7.734844,34153.4,4844.78,10,23,24,2.42141247,115.16836548,-2.06812787,0.97179282,-0.34186876,0.96089172,0.886482,0.51097202,-0.49142161,0.40537477,-0.20435582
39.71122,-7.734844,34153.4,4844.78,10,23,29,2.34980154,119.98521423,-1.9038378,1.09852636,-0.28489926,1.06338441,1.0390501,0.56926358,-0.54261005,0.32868668,-0.29275861
39.71122,-7.734844,34153.4,4844.78,10,23,34,1.65130877,119.19877625,-1.34939575,0.75411409,-0.06806962,0.5550788,0.57683146,0.24561627,-0.30244687,0.15888946,-0.11877665
39.71122,-7.734844,34153.4,4844.78,10,23,39,2.74173236,123.92157745,-2.15593386,1.44990635,-0.27400899,0.93751502,0.94928408,0.54415554,-0.39928734,0.34206349,-0.25951496
39.71122,-7.734844,34153.4,4844.78,10,23,44,2.56911397,115.66747284,-1.94194758,0.93323869,-0.32445702,1.83626699,1.94145155,0.79973817,-0.39179248,0.48743576,-0.36884758
39.71122,-7.734844,34153.4,4844.78,10,23,49,2.50882769,120.44400024,-1.99462104,1.172297,-0.20600167,1.2978487,1.53516483,0.51421863,-0.73818171,0.33172208,-0.31438869
39.71122,-7.734844,34153.4,4844.78,10,23,54,3.22580338,124.4953537,-2.50960112,1.72450161,-0.38462192,1.91303086,2.2586174,1.02312922,-1.27940452,0.71022934,-0.59499002
39.71122,-7.734844,34153.4,4844.78,11,0,0,2.86704278,121.80665588,-2.29443526,1.42297912,-0.40388241,1.67941535,1.15056312,0.84325522,-0.50526696,0.59201926,-0.41454783
