Latitude(deg),Longitude(deg),(East),(North),Day,Hour,Minute,(m/s),(deg),u(m/s),v(m/s),w(m/s),"u""(m/s)","v""(m/s)","w""(m/s)",uv(m/s),uw(m/s),vw(m/s)
39.705971,-7.74373,33394.18,4258.87,10,12,22,7.8015008,237.15226746,6.50973034,4.20291376,1.77171886,0.68410724,0.69128805,0.52230704,-0.14793676,-0.05277066,0.17883767
39.705971,-7.74373,33394.18,4258.87,10,12,27,9.22780514,240.66622925,7.98425627,4.48674583,1.79346597,0.91835755,1.22828066,0.70982563,-0.10823611,-0.2628758,-0.12584493
39.705971,-7.74373,33394.18,4258.87,10,12,32,8.89276218,237.85896301,7.43265438,4.66991568,2.47567534,1.29824638,2.07177186,0.90274483,-0.11440187,-0.36525917,0.27495465
39.705971,-7.74373,33394.18,4258.87,10,12,37,8.7051897,248.30615234,7.96260214,3.16771269,2.46683049,0.81199068,2.27280617,0.98704481,-0.3772516,-0.23958379,-0.17994256
39.705971,-7.74373,33394.18,4258.87,10,12,42,10.18312836,243.94624329,9.05081558,4.42489338,2.42200708,1.24445856,2.2322886,1.07726359,-0.25005034,-0.02630392,0.08268876
39.705971,-7.74373,33394.18,4258.87,10,12,47,12.20035076,242.8104248,10.72385406,5.50884676,3.18173528,1.77346528,5.05831623,0.76534462,1.23377192,-0.16433419,0.10963236
39.705971,-7.74373,33394.18,4258.87,10,12,52,11.61426926,239.24583435,9.85497952,5.8640666,3.01350427,2.65157938,3.19836473,1.03585291,-0.34955427,-0.57146299,-0.20898548
39.705971,-7.74373,33394.18,4258.87,10,12,57,11.16928959,239.16175842,9.50431347,5.67431021,2.9313755,1.6220355,2.46305442,1.20099103,0.02852132,-0.49234965,0.45897707
39.705971,-7.74373,33394.18,4258.87,10,13,2,10.83178329,243.90364075,9.63228035,4.71804714,2.5885942,1.80066717,2.36280584,0.93242973,-0.02038148,-0.54911482,-0.00485842
39.705971,-7.74373,33394.18,4258.87,10,13,7,9.95126247,246.84078979,9.0807333,3.88435626,2.18255663,1.78586626,1.25664365,0.98455584,-0.18084805,-0.49372557,-0.221092
39.705971,-7.74373,33394.18,4258.87,10,13,12,9.14484215,238.94017029,7.73693752,4.65982437,2.06597161,1.23806298,1.86423182,1.10072899,-0.38106865,-0.33597887,0.4047907
39.705971,-7.74373,33394.18,4258.87,10,13,17,9.09526062,250.20881653,8.49271965,3.05609131,1.94064784,0.84913957,1.22275722,0.86556411,-0.18806121,-0.32635862,-0.30242702
39.705971,-7.74373,33394.18,4258.87,10,13,22,8.8924284,259.12310791,8.6883049,1.66946924,2.16901588,0.38723224,0.76012474,0.49640033,-0.12253983,0.001485,-0.10941243
39.705971,-7.74373,33394.18,4258.87,10,13,27,8.37306213,241.71183777,7.2854085,3.92084599,2.19850755,1.21909082,1.61928403,0.61841089,-0.13370083,-0.44636792,-0.24133857
39.705971,-7.74373,33394.18,4258.87,10,13,32,8.68834209,241.03242493,7.49886131,4.15114164,1.77803493,1.82767785,1.41145205,0.7618435,-0.67928964,-0.57287443,0.20060122
39.705971,-7.74373,33394.18,4258.87,10,13,37,7.93405867,245.69668579,7.17181206,3.23869658,1.40445209,0.9107706,0.75508088,0.66782367,-0.30312243,-0.24138869,0.02105807
39.705971,-7.74373,33394.18,4258.87,10,13,42,7.38816166,245.27603149,6.68061543,3.07612634,1.26554632,0.39807454,0.53343415,0.36930475,0.04765454,-0.10731926,-0.13669901
39.705971,-7.74373,33394.18,4258.87,10,13,47,7.06725454,235.93257141,5.7985177,3.92108583,1.86421812,0.8440696,1.05416107,0.92237872,0.05280555,-0.24257174,0.16748044
39.705971,-7.74373,33394.18,4258.87,10,13,52,6.29787254,245.46463013,5.64491272,2.57674527,1.34092271,1.42269337,0.81351471,0.44052559,-0.33824661,-0.22749203,0.00004438
39.705971,-7.74373,33394.18,4258.87,10,13,57,6.53959084,244.21205139,5.79421139,2.79952812,1.52437377,0.88626951,1.15048921,0.38807261,-0.29832003,-0.10295428,-0.01039623
39.705971,-7.74373,33394.18,4258.87,10,14,2,4.5658493,238.99467468,3.86225939,2.32116795,1.09751534,0.68991011,0.48510316,0.45453081,-0.01116432,-0.18323858,-0.09688756
39.705971,-7.74373,33394.18,4258.87,10,14,7,4.77113962,201.52093506,1.7153306,4.34995985,0.60197699,0.59579343,1.09766471,0.2751672,-0.2546702,0.11800837,-0.14050703
39.705971,-7.74373,33394.18,4258.87,10,14,12,5.44107962,177.43643188,-0.24180423,5.40072584,0.05837442,0.37893027,0.4450343,0.21572851,-0.10055984,0.04203085,0.00136732
39.705971,-7.74373,33394.18,4258.87,10,14,17,4.83708668,196.35801697,1.34176493,4.57128954,0.33325478,0.73019934,0.29775777,0.26274198,-0.00887465,0.00612412,0.05122674
39.705971,-7.74373,33394.18,4258.87,10,14,22,6.2303586,215.68312073,3.60958123,5.02638674,0.86894572,0.99147713,0.887685,0.16063188,0.45745382,0.13939495,0.07203831
39.705971,-7.74373,33394.18,4258.87,10,14,28,6.39280367,217.02455139,3.74332881,4.96313953,0.86647904,1.99398649,1.22809017,0.88444358,-0.64039195,-0.0273701,0.1966731
39.705971,-7.74373,33394.18,4258.87,10,14,33,7.57918739,240.37348938,6.4913249,3.69155979,1.57988679,1.9460696,0.93038809,0.42628154,-0.65465033,-0.02010512,-0.03592557
39.705971,-7.74373,33394.18,4258.87,10,14,38,7.9280448,260.09320068,7.74978542,1.35350275,1.77164578,1.11575007,1.00156116,1.76015139,0.22029969,-0.35183463,-0.30304119
39.705971,-7.74373,33394.18,4258.87,10,14,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,14,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,14,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,14,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,15,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,16,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,17,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,18,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,19,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,20,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,21,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,22,59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,10,23,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.705971,-7.74373,33394.18,4258.87,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
